,mjd,res
310,59227.9375,-0.047121684424005605
311,59227.979166666664,-0.048509749996565106
312,59228.020833333336,-0.05060243104661602
313,59228.0625,-0.05276699595586469
314,59228.104166666664,-0.05428128351346627
315,59228.145833333336,-0.054754806965358616
316,59228.1875,-0.05455656128176929
317,59228.229166666664,-0.05417617962320544
318,59228.270833333336,-0.05420083460781731
319,59228.3125,-0.054627679572437485
320,59228.354166666664,-0.05539418725559658
321,59228.395833333336,-0.05606164639107823
322,59228.4375,-0.05635876749132348
323,59228.479166666664,-0.05652667515938124
324,59228.520833333336,-0.056157208611416994
325,59228.5625,-0.054568528872456175
326,59228.604166666664,-0.05263837539482134
327,59228.645833333336,-0.05385248338446698
328,59228.6875,-0.05124825862551447
329,59228.729166666664,-0.048206450615303514
330,59228.770833333336,-0.04404016092653702
331,59228.8125,-0.044409614112212996
332,59228.854166666664,-0.0456736805743163
333,59228.895833333336,-0.04749831252383515
334,59228.9375,-0.04925696612156351
335,59228.979166666664,-0.05079319324697762
336,59229.020833333336,-0.05233992560351508
337,59229.0625,-0.05387819257316904
338,59229.104166666664,-0.0550353299849346
339,59229.145833333336,-0.055332628225982075
340,59229.1875,-0.055446122341328646
341,59229.229166666664,-0.055877496743170066
342,59229.270833333336,-0.05644019236103352
343,59229.3125,-0.05673423385822981
344,59229.354166666664,-0.05658233225503746
345,59229.395833333336,-0.05621791242575554
346,59229.4375,-0.05582372952096701
347,59229.479166666664,-0.05555505451578982
348,59229.520833333336,-0.05498563789246237
349,59229.5625,-0.053316167274168706
350,59229.604166666664,-0.050146958017733084
351,59229.645833333336,-0.040479398188307744
352,59229.6875,-0.03447832219319811
353,59229.729166666664,-0.02761738223318149
354,59229.770833333336,-0.02448928550443162
355,59229.8125,-0.02221333201672924
356,59229.854166666664,-0.021543328197514845
357,59229.895833333336,-0.023246327393258374
358,59229.9375,-0.02610281629761669
359,59229.979166666664,-0.028599066312574598
360,59230.020833333336,-0.03134702274950902
361,59230.0625,-0.03518824648300586
362,59230.104166666664,-0.038001737940218785
363,59230.145833333336,-0.03941691244259227
364,59230.1875,-0.04002509614588645
365,59230.229166666664,-0.03993410405527853
366,59230.270833333336,-0.03902079801486494
367,59230.3125,-0.037261143472077866
368,59230.354166666664,-0.0347864830196119
369,59230.395833333336,-0.03225891879841269
370,59230.4375,-0.030906580406351997
371,59230.479166666664,-0.030270850732830215
372,59230.520833333336,-0.029467709647256077
373,59230.5625,-0.0268284576069859
374,59230.604166666664,-0.0221269979384979
375,59230.645833333336,-0.021999495254908574
376,59230.6875,-0.017774729204570842
377,59230.729166666664,-0.014114562234630076
378,59230.770833333336,-0.005601567576209623
379,59230.8125,-0.0022633533650779636
380,59230.854166666664,-0.002107628299638911
381,59230.895833333336,-0.004609557354723598
382,59230.9375,-0.009085850244123991
383,59230.979166666664,-0.01272811681193653
384,59231.020833333336,-0.01689752965603296
385,59231.0625,-0.022051924520264485
386,59231.104166666664,-0.02510912175138784
387,59231.145833333336,-0.02523460576131198
388,59231.1875,-0.023491700796404988
389,59231.229166666664,-0.022239774861700624
390,59231.270833333336,-0.022652333037452482
391,59231.3125,-0.023297766178111315
392,59231.354166666664,-0.02335903105241039
393,59231.395833333336,-0.023512946102604702
394,59231.4375,-0.024753713826177394
395,59231.479166666664,-0.02735356402206434
396,59231.520833333336,-0.029085775027098117
397,59231.5625,-0.02594655748431103
398,59231.604166666664,-0.01830179722298505
399,59231.645833333336,-0.00645943299689547
400,59231.6875,0.0061164899730453
401,59231.729166666664,0.023959574731854394
402,59231.770833333336,-0.0008431704088044389
403,59231.8125,0.011019358334903348
404,59231.854166666664,0.019359235244438833
405,59231.895833333336,0.024998104184176972
406,59231.9375,0.026253917561136333
407,59231.979166666664,0.023459090877690422
408,59232.020833333336,0.018652295048551898
409,59232.0625,0.013624831701795168
410,59232.104166666664,0.011198262942986065
411,59232.145833333336,0.010744969209345812
412,59232.1875,0.01044009047067182
413,59232.229166666664,0.009030677083644897
414,59232.270833333336,0.0069955495861617895
415,59232.3125,0.004756828334903346
416,59232.354166666664,0.002121584988146616
417,59232.395833333336,-0.0009648625697417784
418,59232.4375,-0.004149203403914073
419,59232.479166666664,-0.006671317318483333
420,59232.520833333336,-0.008397479630003646
421,59232.5625,-0.00875695470047648
422,59232.604166666664,-0.0074068680623345234
423,59232.645833333336,-0.008004391444327658
424,59232.6875,-0.003974297318770151
425,59232.729166666664,0.0013485264450727313
426,59232.770833333336,0.0035265397515592684
427,59232.8125,0.0070252182690340725
428,59232.854166666664,0.008451205897108474
429,59232.895833333336,0.008614703364388951
430,59232.9375,0.00844282264067285
431,59232.979166666664,0.007836758258679702
432,59233.020833333336,0.006853621158147638
433,59233.0625,0.004529110273637629
434,59233.104166666664,0.0019893989821089947
435,59233.145833333336,4.613852475264524e-05
436,59233.1875,-0.0016015103045292772
437,59233.229166666664,-0.003513070364934562
438,59233.270833333336,-0.004526394571032447
439,59233.3125,-0.004619017953025592
440,59233.354166666664,-0.005049230129064247
441,59233.395833333336,-0.006565231415559092
442,59233.4375,-0.007967669762315818
443,59233.479166666664,-0.008026176084047099
444,59233.520833333336,-0.007127350360617804
445,59233.5625,-0.004892312069232588
446,59233.604166666664,0.0008485245236054123
447,59233.645833333336,0.006243404066249056
448,59233.6875,0.022629412040936797
449,59233.729166666664,0.042404951422786524
450,59233.770833333336,0.05851538551310763
451,59233.8125,0.0642931350557513
452,59233.854166666664,0.06729878033692557
453,59233.895833333336,0.07568223825149481
454,59233.9375,0.08840257396989033
455,59233.979166666664,0.07898407511040577
456,59234.020833333336,0.053656885874105234
457,59234.0625,0.031135814125220276
458,59234.104166666664,0.01975834679342145
459,59234.145833333336,0.013823272069705364
460,59234.1875,0.009788728084663259
461,59234.229166666664,0.007931348989021578
462,59234.270833333336,0.005832855380795449
463,59234.3125,0.0031195569887347563
464,59234.354166666664,1.492899362512401e-05
465,59234.395833333336,-0.006660201569440458
466,59234.4375,-0.01281932587607039
467,59234.479166666664,-0.016239542057142828
468,59234.520833333336,-0.017125300393975418
469,59234.5625,-0.014875034037294545
470,59234.604166666664,-0.008833096148037553
471,59234.645833333336,0.02711464085181904
472,59234.6875,0.05377860492200505
473,59234.729166666664,0.09165988729364383
474,59234.770833333336,0.07355678018304422
475,59234.8125,0.11172829213759684
476,59234.854166666664,0.13820816621785043
477,59234.895833333336,0.1808952886196918
478,59234.9375,0.21688866938339127
479,59234.979166666664,0.21225774928271582
480,59235.020833333336,0.20263634167448974
481,59235.0625,0.1917471403225558
482,59235.104166666664,0.1622569339655881
483,59235.145833333336,0.1340410184427927
484,59235.1875,0.11056691875920341
485,59235.229166666664,0.08210819658316475
486,59235.270833333336,0.0578923960754707
487,59235.3125,0.034762457648173595
488,59235.354166666664,0.017614809220876493
489,59235.395833333336,0.007294870803646936
490,59235.4375,0.0018014110848211945
491,59235.479166666664,-0.0009654711113525477
492,59235.520833333336,-0.0017470299507020282
493,59235.5625,0.0010165716874399183
494,59235.604166666664,0.009741448179602444
495,59235.645833333336,-0.005212797111926182
496,59235.6875,0.007230455078783574
497,59235.729166666664,0.015301584998243203
498,59235.770833333336,0.07736779902815903
499,59235.8125,0.11973996020894465
500,59235.854166666664,0.16498528846005966
501,59235.895833333336,0.19794327377143658
502,59235.9375,0.2137876532637425
503,59235.979166666664,0.21235778352981544
504,59236.020833333336,0.21553449470053354
505,59236.0625,0.21088422254463
506,59236.104166666664,0.20401683284090558
507,59236.145833333336,0.20058967234327904
508,59236.1875,0.18465162352406467
509,59236.229166666664,0.16507051591583854
510,59236.270833333336,0.14161711375993496
511,59236.3125,0.11352370031250276
512,59236.354166666664,0.0852364297846736
513,59236.395833333336,0.05854313850321252
514,59236.4375,0.03523926961352532
515,59236.479166666664,0.0199484390957637
516,59236.520833333336,0.009068415271515542
517,59236.5625,0.003699008115611982
518,59236.604166666664,0.004189946140494033
519,59236.645833333336,0.029591362708306562
520,59236.6875,0.050738896587496
521,59236.729166666664,0.07841338816523269
522,59236.770833333336,0.10310869808469232
523,59236.8125,0.14294470631567224
524,59236.854166666664,0.15580595750652543
525,59236.895833333336,0.1789185632551236
526,59236.9375,0.18640597398862038
527,59236.979166666664,0.17509814554622197
528,59237.020833333336,0.15689263757124744
529,59237.0625,0.129356957093756
530,59237.104166666664,0.09408302490764979
531,59237.145833333336,0.061720206088435425
532,59237.1875,0.03632099747028515
533,59237.229166666664,0.01040484285702524
534,59237.270833333336,-0.004936849519934117
535,59237.3125,-0.011043822097957609
536,59237.354166666664,-0.012358659675981085
537,59237.395833333336,-0.01209963393745049
538,59237.4375,-0.01162876941997569
539,59237.479166666664,-0.010817986133624238
540,59237.520833333336,-0.009339960364891
541,59237.5625,-0.007197545847416192
542,59237.604166666664,-0.0037825992847808354
543,59237.645833333336,-0.016800797681875312
544,59237.6875,-0.009237449732069622
545,59237.729166666664,-0.00034874859155419047
546,59237.770833333336,0.015105623860624959
547,59237.8125,0.03142758648366559
548,59237.854166666664,0.04261539418710318
549,59237.895833333336,0.04832110994576887
550,59237.9375,0.04991955863410516
551,59237.979166666664,0.04568567981489077
552,59238.020833333336,0.03404679977462058
553,59238.0625,0.01898675929712916
554,59238.104166666664,0.015138503844806597
555,59238.145833333336,0.02209391645777968
556,59238.1875,0.03136343080439301
557,59238.229166666664,0.04614896579935922
558,59238.270833333336,0.05506255994001805
559,59238.3125,0.06060396651272096
560,59238.354166666664,0.05934711440715512
561,59238.395833333336,0.04891736398000143
562,59238.4375,0.04045836976886978
563,59238.479166666664,0.03781500349244246
564,59238.520833333336,0.038480654306479664
565,59238.5625,0.04060905843707095
566,59238.604166666664,0.046667464637991665
567,59238.645833333336,0.04840240710527213
568,59238.6875,0.06965956040169113
569,59238.729166666664,0.08675566170328733
570,59238.770833333336,0.07392509453228244
571,59238.8125,0.07304016411519627
572,59238.854166666664,0.06601480907995987
573,59238.895833333336,0.06056231195929272
574,59238.9375,0.056313185295981893
575,59238.979166666664,0.0529435632206187
576,59239.020833333336,0.05907052191902254
577,59239.0625,0.06822137192909007
578,59239.104166666664,0.08509238608988401
579,59239.145833333336,0.0992465089792844
580,59239.1875,0.10065680023054285
581,59239.229166666664,0.0892173444416745
582,59239.270833333336,0.07384813480842294
583,59239.3125,0.06553824273305972
584,59239.354166666664,0.06182884938630301
585,59239.395833333336,0.05910374940643809
586,59239.4375,0.05738239897928439
587,59239.479166666664,0.06042266232604114
588,59239.520833333336,0.0741949585521307
589,59239.5625,0.08268704820551738
590,59239.604166666664,0.08132866649690261
591,59239.645833333336,0.033712459813456705
592,59239.6875,0.03584602128591434
593,59239.729166666664,0.03699629487889576
594,59239.770833333336,0.05674680446180959
595,59239.8125,0.05190648903968967
596,59239.854166666664,0.04479242157744297
597,59239.895833333336,0.03860001658751053
598,59239.9375,0.03457315659757808
599,59239.979166666664,0.031252384532282435
600,59240.020833333336,0.026949407065001957
601,59240.0625,0.023450542150576112
602,59240.104166666664,0.030124331487265288
603,59240.145833333336,0.031053937391766998
604,59240.1875,0.013146848030052352
605,59240.229166666664,0.0018818240752129095
606,59240.270833333336,-0.0028087398341791747
607,59240.3125,-0.0048955927588159864
608,59240.354166666664,-0.006036541442118473
609,59240.395833333336,-0.008610088125564394
610,59240.4375,-0.011795014954559521
611,59240.479166666664,-0.01515146257256636
612,59240.520833333336,-0.016046740170438133
613,59240.5625,-0.013749337904078368
614,59240.604166666664,-0.010008608748318215
615,59240.645833333336,-0.011749611607515961
616,59240.6875,-0.010843876150159623
617,59240.729166666664,-0.009565718617440114
618,59240.770833333336,-0.012151911908825322
619,59240.8125,-0.014439961401131268
620,59240.854166666664,-0.01827487355689142
621,59240.895833333336,-0.02290105634575975
622,59240.9375,-0.026786157094501314
623,59240.979166666664,-0.029766653767736274
624,59241.020833333336,-0.03384721192838679
625,59241.0625,-0.039397784094214496
626,59241.104166666664,-0.044494417340295765
627,59241.145833333336,-0.048466768857770556
628,59241.1875,-0.05090394498332808
629,59241.229166666664,-0.05171090282239074
630,59241.270833333336,-0.05134427174702755
631,59241.3125,-0.05086547502331145
632,59241.354166666664,-0.05033686537495854
633,59241.395833333336,-0.04700652146024588
634,59241.4375,-0.045475515912425025
635,59241.479166666664,-0.044803962248970805
636,59241.520833333336,-0.04452383968101487
637,59241.5625,-0.044089502143261565
638,59241.604166666664,-0.04143176765066882
639,59241.645833333336,-0.026265272826420667
640,59241.6875,-0.019970467896750083
641,59241.729166666664,-0.015515977318726601
642,59241.770833333336,-0.015124221826133842
643,59241.8125,-0.01853817168533161
644,59241.854166666664,-0.022756521695255737
645,59241.895833333336,-0.027071955931412865
646,59241.9375,-0.03078121283577117
647,59241.979166666664,-0.03433175366476628
648,59242.020833333336,-0.03860089769985929
649,59242.0625,-0.0431661147901804
650,59242.104166666664,-0.04715547435799293
651,59242.145833333336,-0.05014791183016377
652,59242.1875,-0.05208006578485981
653,59242.229166666664,-0.053146637367630256
654,59242.270833333336,-0.05394479124192933
655,59242.3125,-0.054583812679007165
656,59242.354166666664,-0.05476522838733512
657,59242.395833333336,-0.054594405030510856
658,59242.4375,-0.05412096554798565
659,59242.479166666664,-0.05307450952770715
660,59242.520833333336,-0.051489650356845676
661,59242.5625,-0.04927518785418537
662,59242.604166666664,-0.04654538591933762
663,59242.645833333336,-0.04561971577853537
664,59242.6875,-0.04203957206488682
665,59242.729166666664,-0.0382830531953347
666,59242.770833333336,-0.0342653456575814
667,59242.8125,-0.033076657285655814
668,59242.854166666664,-0.03324653553677085
669,59242.895833333336,-0.03620825173265778
670,59242.9375,-0.040471441918477166
671,59242.979166666664,-0.04468568585303813
672,59243.020833333336,-0.0478415733203186
673,59243.0625,-0.05063420442070725
674,59243.104166666664,-0.051496124807447335
675,59243.145833333336,-0.05117567641538666
676,59243.1875,-0.049748462284651955
677,59243.229166666664,-0.04858480580716052
678,59243.270833333336,-0.04986635324423837
679,59243.3125,-0.05157725669641751
680,59243.354166666664,-0.05228451323402741
681,59243.395833333336,-0.0528371197364009
682,59243.4375,-0.053732427233740596
683,59243.479166666664,-0.05426340334923056
684,59243.520833333336,-0.05413555630896038
685,59243.5625,-0.05251075802246553
686,59243.604166666664,-0.048904326796232536
687,59243.645833333336,-0.02773566178098781
688,59243.6875,-0.023353690554754822
689,59243.729166666664,-0.018760133127601136
690,59243.770833333336,-0.021113596353690707
691,59243.8125,-0.02241890491632606
692,59243.854166666664,-0.025288828690093086
693,59243.895833333336,-0.02832785987591247
694,59243.9375,-0.03124917689101378
695,59243.979166666664,-0.03575832517736524
696,59244.020833333336,-0.041032030162120516
697,59244.0625,-0.045839383051520896
698,59244.104166666664,-0.04806284611681655
699,59244.145833333336,-0.0478880995136242
700,59244.1875,-0.04753804249852288
701,59244.229166666664,-0.04776780381507696
702,59244.270833333336,-0.047635385337585545
703,59244.3125,-0.04802077864910585
704,59244.354166666664,-0.048873252920355985
705,59244.395833333336,-0.04979928637756891
706,59244.4375,-0.05028573875438487
707,59244.479166666664,-0.04976110764881904
708,59244.520833333336,-0.04910211535225664
709,59244.5625,-0.047912005407484734
710,59244.604166666664,-0.04522378479436824
711,59244.645833333336,-0.044552825864697665
712,59244.6875,-0.04054899114098156
713,59244.729166666664,-0.03689104751779752
714,59244.770833333336,-0.03166660659316072
715,59244.8125,-0.03143743842733302
716,59244.854166666664,-0.032151676954875356
717,59244.895833333336,-0.03360099843222338
718,59244.9375,-0.03636644953764581
719,59244.979166666664,-0.039740948522544485
720,59245.020833333336,-0.04290528091446176
721,59245.0625,-0.045408848472206755
722,59245.104166666664,-0.04656210188425913
723,59245.145833333336,-0.04665540237167469
724,59245.1875,-0.0460203064270462
725,59245.229166666664,-0.04498809195962231
726,59245.270833333336,-0.04457931971339765
727,59245.3125,-0.04487878233140451
728,59245.354166666664,-0.045554229406767704
729,59245.395833333336,-0.04582220811538247
