,mjd,res
192,59223.0,-2.8446596500000005
193,59223.041666666664,-3.3050753999999998
194,59223.083333333336,-3.8394883250000005
195,59223.125,-4.1617573000000005
196,59223.166666666664,-4.204681225
197,59223.208333333336,-4.324712825
198,59223.25,-4.5140484
199,59223.291666666664,-4.7061289
200,59223.333333333336,-4.9341929
201,59223.375,-5.0535639
202,59223.416666666664,-5.090085775
203,59223.458333333336,-5.13461045
204,59223.5,-5.16455485
205,59223.541666666664,-4.8814943500000005
206,59223.583333333336,-4.4296029500000005
207,59223.625,-3.8320806999999997
208,59223.666666666664,-3.1511586000000005
209,59223.708333333336,-2.374541325
210,59223.75,-1.9709274749999999
211,59223.791666666664,-1.8061700749999998
212,59223.833333333336,-1.6282960749999997
213,59223.875,-1.8051998999999999
214,59223.916666666664,-2.14091185
215,59223.958333333336,-2.6302574000000005
216,59224.0,-3.252969825
217,59224.041666666664,-4.01362845
218,59224.083333333336,-4.4452037
219,59224.125,-5.0310626
220,59224.166666666664,-5.340401475
221,59224.208333333336,-5.692552125000001
222,59224.25,-5.794064275
223,59224.291666666664,-6.00855215
224,59224.333333333336,-6.199864675000001
225,59224.375,-6.278419325
226,59224.416666666664,-6.140930825
227,59224.458333333336,-6.09742265
228,59224.5,-5.88230145
229,59224.541666666664,-5.712816775
230,59224.583333333336,-5.356599625
231,59224.625,-4.8407132
232,59224.666666666664,-4.306534125
233,59224.708333333336,-3.851662825
234,59224.75,-3.470599475
235,59224.791666666664,-3.2409364500000004
236,59224.833333333336,-3.115524325
237,59224.875,-3.2244885000000005
238,59224.916666666664,-3.656202575
239,59224.958333333336,-4.0987289250000005
240,59225.0,-4.5461767
241,59225.041666666664,-4.8926184500000005
242,59225.083333333336,-5.2280496
243,59225.125,-5.438035075
244,59225.166666666664,-5.37691695
245,59225.208333333336,-5.390806675
246,59225.25,-5.603028800000001
247,59225.291666666664,-5.523024625
248,59225.333333333336,-5.57099655
249,59225.375,-5.53464245
250,59225.416666666664,-5.609165450000001
251,59225.458333333336,-5.704270575000001
252,59225.5,-5.567819425
253,59225.541666666664,-5.46983885
254,59225.583333333336,-5.296941125
255,59225.625,-5.10675625
256,59225.666666666664,-4.5846346250000005
257,59225.708333333336,-4.0534914
258,59225.75,-3.7350204500000004
259,59225.791666666664,-3.533854325
260,59225.833333333336,-3.540749825
261,59225.875,-3.801571675
262,59225.916666666664,-3.9335163250000003
263,59225.958333333336,-4.2694747500000005
264,59226.0,-4.507632025
265,59226.041666666664,-4.95369395
266,59226.083333333336,-5.408029375
267,59226.125,-5.410534625
268,59226.166666666664,-5.5720469999999995
269,59226.208333333336,-5.80223825
270,59226.25,-6.0979004
271,59226.291666666664,-6.168275175
272,59226.333333333336,-6.2783976
273,59226.375,-6.364297425
274,59226.416666666664,-6.349539575
275,59226.458333333336,-6.315454575
276,59226.5,-6.24165445
277,59226.541666666664,-6.228141625
278,59226.583333333336,-5.830770075
279,59226.625,-5.302738475
280,59226.666666666664,-4.6466015
281,59226.708333333336,-4.07145095
282,59226.75,-3.8260043250000004
283,59226.791666666664,-3.86116625
284,59226.833333333336,-3.9220312
285,59226.875,-4.05800995
286,59226.916666666664,-4.3812383
287,59226.958333333336,-4.654886075
288,59227.0,-5.002004325
289,59227.041666666664,-5.5234886
290,59227.083333333336,-5.964495975
291,59227.125,-6.234853575000001
292,59227.166666666664,-6.481188075
293,59227.208333333336,-6.459116325
294,59227.25,-6.549145025
295,59227.291666666664,-6.393969375
296,59227.333333333336,-6.35523585
297,59227.375,-6.484989425
298,59227.416666666664,-6.6083872
299,59227.458333333336,-6.799559125
300,59227.5,-6.975668675
301,59227.541666666664,-6.950483075
302,59227.583333333336,-6.8787246500000006
303,59227.625,-6.660392775
304,59227.666666666664,-6.475083425
305,59227.708333333336,-6.010574375
306,59227.75,-5.738444325
307,59227.791666666664,-5.46253095
308,59227.833333333336,-5.475865925
309,59227.875,-5.524543825
310,59227.916666666664,-5.691408900000001
311,59227.958333333336,-5.900406950000001
312,59228.0,-6.310923825
313,59228.041666666664,-6.7248912
314,59228.083333333336,-7.0443414
315,59228.125,-7.196103775
316,59228.166666666664,-7.320185625000001
317,59228.208333333336,-7.3265973
318,59228.25,-7.2714289
319,59228.291666666664,-7.361219725
320,59228.333333333336,-7.324859200000001
321,59228.375,-7.455279175
322,59228.416666666664,-7.348600925
323,59228.458333333336,-7.421994175
324,59228.5,-7.275341075
325,59228.541666666664,-7.1539336
326,59228.583333333336,-6.9190054750000005
327,59228.625,-6.510700025
328,59228.666666666664,-6.125026
329,59228.708333333336,-5.596239375
330,59228.75,-5.1082886
331,59228.791666666664,-4.691160825
332,59228.833333333336,-4.621220425
333,59228.875,-4.5696404500000005
334,59228.916666666664,-4.9105462
335,59228.958333333336,-5.1338962
336,59229.0,-5.435024800000001
337,59229.041666666664,-5.8272027
338,59229.083333333336,-6.136711425
339,59229.125,-6.329110875
340,59229.166666666664,-6.376031875000001
341,59229.208333333336,-6.33363675
342,59229.25,-6.441548125000001
343,59229.291666666664,-6.5462737
344,59229.333333333336,-6.448855575
345,59229.375,-6.274897075
346,59229.416666666664,-6.196543925
347,59229.458333333336,-6.13526545
348,59229.5,-5.9725354500000005
349,59229.541666666664,-5.842223175
350,59229.583333333336,-5.66036705
351,59229.625,-5.181006225
352,59229.666666666664,-4.6663701500000005
353,59229.708333333336,-4.0747502
354,59229.75,-3.50417095
355,59229.791666666664,-3.20382895
356,59229.833333333336,-3.0492177
357,59229.875,-3.042248025
358,59229.916666666664,-3.4159224249999998
359,59229.958333333336,-3.985506775
360,59230.0,-4.3533174500000005
361,59230.041666666664,-4.83185275
362,59230.083333333336,-5.1923402
363,59230.125,-5.458222875000001
364,59230.166666666664,-5.6860092
365,59230.208333333336,-5.743324100000001
366,59230.25,-5.732102225
367,59230.291666666664,-5.6413169
368,59230.333333333336,-5.5702985
369,59230.375,-5.3309328250000005
370,59230.416666666664,-5.1847747
371,59230.458333333336,-4.85558685
372,59230.5,-4.5849211500000004
373,59230.541666666664,-4.0281012
374,59230.583333333336,-3.438902325
375,59230.625,-2.48943355
376,59230.666666666664,-1.918257025
377,59230.708333333336,-1.499483325
378,59230.75,-1.0775699500000009
379,59230.791666666664,-0.8287844500000006
380,59230.833333333336,-0.9177929500000008
381,59230.875,-1.2049709499999999
382,59230.916666666664,-1.612686075
383,59230.958333333336,-2.052003075
384,59231.0,-2.4763339
385,59231.041666666664,-2.82590995
386,59231.083333333336,-3.2058135750000005
387,59231.125,-3.3915560750000004
388,59231.166666666664,-3.387707475
389,59231.208333333336,-3.4209879499999998
390,59231.25,-3.48272795
391,59231.291666666664,-3.75586965
392,59231.333333333336,-3.9821055750000003
393,59231.375,-4.207358175
394,59231.416666666664,-4.48859495
395,59231.458333333336,-4.665785575
396,59231.5,-5.0273237
397,59231.541666666664,-5.015038575
398,59231.583333333336,-4.5562413
399,59231.625,-3.7670615750000005
400,59231.666666666664,-3.1374842000000003
401,59231.708333333336,-2.3317435500000006
402,59231.75,-1.263001075
403,59231.791666666664,-0.37929294999999996
404,59231.833333333336,0.3130361750000006
